Date,Close,High,Low,Open,Volume
2025-11-19,660.75,673.4000244140625,656.7999877929688,666.25,478141
2025-11-20,654.2999877929688,674.0,649.0,667.5,522493
2025-11-21,650.75,665.5,639.0,649.5,655999
2025-11-24,651.25,655.0499877929688,645.4000244140625,650.7000122070312,381311
2025-11-25,660.5999755859375,667.5,641.4500122070312,651.9000244140625,390773
2025-11-26,652.1500244140625,662.75,648.5499877929688,661.0,320192
2025-11-27,654.5499877929688,670.0,646.2000122070312,654.8499755859375,631892
2025-11-28,653.7999877929688,679.7999877929688,644.3499755859375,654.5499877929688,718126
2025-12-01,622.9500122070312,652.0,618.0,652.0,882838
2025-12-02,598.5999755859375,622.0,597.0999755859375,622.0,996873
2025-12-03,616.75,623.4500122070312,602.4000244140625,602.4000244140625,775210
2025-12-04,628.7999877929688,630.2999877929688,615.0,624.4000244140625,392788
2025-12-05,628.4500122070312,633.5,619.5999755859375,631.0499877929688,289812
2025-12-08,607.5999755859375,630.1500244140625,602.5,626.0,410048
2025-12-09,613.5999755859375,623.2999877929688,595.8499755859375,612.0,438837
2025-12-10,616.3499755859375,629.0,612.0,618.0,202708
2025-12-11,614.75,628.7999877929688,609.75,620.0,293879
2025-12-12,624.7999877929688,626.5,616.0,616.0,211410
2025-12-15,626.0999755859375,634.25,619.4000244140625,624.7999877929688,161931
2025-12-16,623.4500122070312,631.0,619.0,625.4000244140625,154626
2025-12-17,611.0499877929688,626.3499755859375,607.0,622.0,135845
2025-12-18,613.2999877929688,616.9000244140625,600.4000244140625,611.0499877929688,227582
2025-12-19,623.25,627.9000244140625,613.7999877929688,619.4000244140625,174428
2025-12-22,627.3499755859375,630.0,617.6500244140625,623.0,171361
2025-12-23,626.2999877929688,633.0,623.0,630.4000244140625,163369
2025-12-24,621.4500122070312,632.9500122070312,618.0499877929688,626.2999877929688,177411
2025-12-26,613.5499877929688,619.2999877929688,610.2000122070312,618.0,220353
2025-12-29,601.5,615.8499755859375,592.1500244140625,610.0,470226
2025-12-30,593.4500122070312,604.0,586.2000122070312,603.0,303972
2025-12-31,613.5499877929688,617.5,586.7999877929688,590.5499877929688,455969
2026-01-01,601.1500244140625,622.0,598.0,616.1500244140625,433065
2026-01-02,580.0,602.4000244140625,575.0999755859375,601.3499755859375,699146
2026-01-05,574.6500244140625,590.7999877929688,572.5499877929688,580.0,522026
2026-01-06,551.3499755859375,576.8499755859375,548.0,573.0,1069710
2026-01-07,531.9000244140625,557.8499755859375,524.2000122070312,551.0,1244100
2026-01-08,515.2000122070312,535.9000244140625,513.5,533.0,854295
2026-01-09,501.75,519.8499755859375,497.54998779296875,515.2000122070312,568143
2026-01-12,486.25,501.04998779296875,482.6499938964844,500.0,557906
2026-01-13,483.1499938964844,502.0,480.6499938964844,491.1499938964844,336747
2026-01-14,475.1499938964844,486.0,472.8999938964844,483.1499938964844,349481
2026-01-15,475.1499938964844,475.1499938964844,475.1499938964844,475.1499938964844,0
2026-01-16,472.8500061035156,487.04998779296875,470.04998779296875,475.1499938964844,568397
2026-01-19,453.5,475.8999938964844,451.1000061035156,473.0,597332
2026-01-20,439.5,456.70001220703125,437.6000061035156,453.5,723701
2026-01-21,436.25,442.54998779296875,429.5,439.5,548439
2026-01-22,445.5,449.8999938964844,437.3500061035156,445.04998779296875,457748
2026-01-23,448.70001220703125,462.29998779296875,436.8999938964844,445.5,790604
2026-01-27,454.1499938964844,457.95001220703125,435.6499938964844,453.0,657821
2026-01-28,463.29998779296875,465.8999938964844,448.5,454.20001220703125,676721
2026-01-29,456.20001220703125,465.0,452.6499938964844,463.5,506532
2026-01-30,486.1499938964844,497.0,443.6000061035156,450.0,971257
2026-02-02,495.95001220703125,500.0,466.29998779296875,491.1000061035156,612254
2026-02-03,509.29998779296875,519.3499755859375,504.79998779296875,505.0,645205
2026-02-04,511.0,517.0,498.1000061035156,509.04998779296875,298265
2026-02-05,514.9500122070312,516.9500122070312,498.95001220703125,510.95001220703125,315912
2026-02-06,514.75,518.0,506.0,510.0,160684
2026-02-09,510.04998779296875,516.7999877929688,501.1000061035156,516.7999877929688,329117
2026-02-10,510.8500061035156,520.0,506.79998779296875,507.20001220703125,229490
2026-02-11,513.0999755859375,515.0,505.54998779296875,513.4000244140625,189228
2026-02-12,538.4000244140625,544.0,515.0,515.0,1107401
2026-02-13,529.1500244140625,539.5499877929688,523.1500244140625,530.0,429481
2026-02-16,527.25,537.3499755859375,515.5,532.0499877929688,361236
2026-02-17,524.9500122070312,531.0999755859375,522.2999877929688,525.0,178507
2026-02-18,521.2000122070312,529.5999755859375,518.0,529.0,332167
2026-02-19,506.04998779296875,523.5,502.70001220703125,521.9500122070312,227682
2026-02-20,500.79998779296875,510.0,495.95001220703125,501.5,162762
2026-02-23,501.45001220703125,508.0,498.1499938964844,505.0,115769
2026-02-24,495.79998779296875,502.6000061035156,487.8999938964844,499.0,173797
2026-02-25,489.95001220703125,503.0,484.8999938964844,502.0,214609
2026-02-26,487.5,494.54998779296875,481.54998779296875,487.0,111585
2026-02-27,476.1000061035156,490.0,470.8999938964844,485.1000061035156,220616
2026-03-02,471.0,475.0,445.0,445.0,300291
2026-03-04,450.1000061035156,467.3999938964844,447.29998779296875,458.75,422574
2026-03-05,451.45001220703125,459.0,442.29998779296875,455.95001220703125,356705
2026-03-06,474.6000061035156,479.6499938964844,448.95001220703125,451.45001220703125,1335217
2026-03-09,459.8999938964844,473.95001220703125,453.1499938964844,473.0,221589
2026-03-10,478.1499938964844,480.0,459.25,469.0,231127
2026-03-11,473.45001220703125,487.5,470.0,480.5,168049
2026-03-12,463.6000061035156,472.04998779296875,459.6000061035156,465.0,148372
2026-03-13,441.5,468.95001220703125,438.1000061035156,463.6000061035156,381216
2026-03-16,442.29998779296875,450.20001220703125,435.29998779296875,444.20001220703125,340551
2026-03-17,420.04998779296875,441.29998779296875,417.6000061035156,439.95001220703125,653529
2026-03-18,423.3999938964844,432.54998779296875,418.79998779296875,425.0,447892
2026-03-19,412.8999938964844,422.8999938964844,411.20001220703125,418.5,285954
2026-03-20,408.45001220703125,418.54998779296875,405.0,414.5,359806
2026-03-23,384.1499938964844,408.8999938964844,382.1000061035156,408.6499938964844,509598
2026-03-24,395.8999938964844,402.8500061035156,385.3500061035156,394.8999938964844,686563
2026-03-25,408.5,416.8999938964844,397.5,402.0,727015
2026-03-27,397.04998779296875,410.0,386.25,408.5,1388011
2026-03-30,404.04998779296875,414.70001220703125,388.0,395.1000061035156,1446683
2026-04-01,421.54998779296875,424.5,404.04998779296875,405.1000061035156,528378
2026-04-02,423.8500061035156,428.20001220703125,406.29998779296875,410.0,351760
2026-04-06,427.5,431.6499938964844,413.1000061035156,423.79998779296875,356175
2026-04-07,420.1000061035156,429.0,416.70001220703125,425.0,326476
2026-04-08,457.1499938964844,461.0,430.04998779296875,444.0,646841
2026-04-09,466.54998779296875,476.79998779296875,451.6000061035156,451.6000061035156,619812
2026-04-10,509.3999938964844,513.2000122070312,470.1000061035156,473.0,2138634
2026-04-13,499.8999938964844,507.95001220703125,489.6000061035156,500.0,588895
2026-04-15,517.1500244140625,520.9000244140625,506.0,509.0,541596
2026-04-16,539.5,545.5,516.7999877929688,519.7999877929688,841156
2026-04-17,573.7999877929688,576.0,542.5499877929688,545.0,1080376
2026-04-20,573.4000244140625,588.0,566.9500122070312,575.0,560110
2026-04-21,565.1500244140625,578.9000244140625,563.4500122070312,574.2999877929688,234420
2026-04-22,553.0999755859375,567.75,551.0,564.5499877929688,239436
2026-04-23,561.1500244140625,573.9000244140625,550.0,552.0,336248
2026-04-24,558.2999877929688,569.9500122070312,548.6500244140625,562.0,189555
2026-04-27,554.5499877929688,564.2999877929688,552.2000122070312,563.4500122070312,102883
2026-04-28,544.0499877929688,559.3499755859375,539.3499755859375,552.0,163779
2026-04-29,551.8499755859375,557.9500122070312,541.4500122070312,550.0,349187
2026-04-30,531.7999877929688,564.7999877929688,528.0,555.0,384581
2026-05-04,537.1500244140625,540.25,525.0,535.0,242376
2026-05-05,539.0499877929688,547.5499877929688,533.0999755859375,536.7999877929688,311070
2026-05-06,544.7999877929688,549.9000244140625,537.2000122070312,545.0,123192
2026-05-07,572.0,572.0,552.2000122070312,553.0,319604
2026-05-08,591.2999877929688,600.0,562.3499755859375,572.0,900364
2026-05-11,588.4500122070312,599.0,581.5,593.0,308774
2026-05-12,567.4500122070312,590.7999877929688,565.2999877929688,588.0499877929688,317830
2026-05-13,561.6500244140625,575.0,553.0,563.5499877929688,195406
2026-05-14,551.5999755859375,575.0,544.75,567.5,318898
2026-05-15,555.3499755859375,563.0,532.7999877929688,538.0,805576
2026-05-18,527.5999755859375,555.3499755859375,527.5999755859375,555.3499755859375,283973
2026-05-19,531.5,539.7000122070312,505.1499938964844,520.0,470772
2026-05-20,532.25,534.9000244140625,510.6499938964844,529.5,246431
2026-05-21,536.9500122070312,539.8499755859375,525.4000244140625,539.8499755859375,244733
2026-05-22,536.2999877929688,555.3499755859375,528.5999755859375,528.5999755859375,224435
2026-05-25,536.0,547.1500244140625,534.0,541.0,145903
2026-05-26,544.9000244140625,551.0999755859375,534.7999877929688,538.1500244140625,332560
2026-05-27,539.8499755859375,546.0,536.4000244140625,544.9000244140625,191536
2026-05-28,539.8499755859375,539.8499755859375,539.8499755859375,539.8499755859375,0
2026-05-29,558.2999877929688,566.7999877929688,538.1500244140625,539.9500122070312,330864
2026-06-01,551.5499877929688,570.6500244140625,550.0,567.6500244140625,229968
2026-06-02,546.5999755859375,551.7999877929688,542.0,550.7000122070312,114829
2026-06-03,572.2000122070312,573.9000244140625,542.2000122070312,546.5,317367
2026-06-04,571.8499755859375,589.5999755859375,567.0999755859375,572.2000122070312,377233
2026-06-05,580.7000122070312,586.9500122070312,571.75,571.7999877929688,301894
2026-06-08,567.6500244140625,580.0999755859375,560.75,575.0,174001
2026-06-09,583.0999755859375,584.8499755859375,565.2999877929688,565.4000244140625,258823
2026-06-10,571.7000122070312,589.6500244140625,569.25,588.7999877929688,170415
2026-06-11,608.4500122070312,612.0,560.0,569.0,1306233
2026-06-12,644.4500122070312,646.9500122070312,608.8499755859375,614.5,2054909
